id,name,active,notes
235610009,Bacterial ulcer of esophagus (disorder),y,direct mapping
173731008,Resection of gastric ulcer by cautery (procedure),y,direct mapping
76181002,Chronic gastric ulcer with hemorrhage AND with perforation (disorder),y,direct mapping
46040000,Ulceration of colon (disorder),y,direct mapping
275548000,History of gastric ulcer (situation),y,direct mapping
849611000000106,Peptic ulcer with obstruction (disorder),y,direct mapping
173887007,Duodenal ulcer operation (procedure),y,direct mapping
89469000,Chronic duodenal ulcer with hemorrhage (disorder),y,direct mapping
88169003,Peptic ulcer with perforation (disorder),y,direct mapping
235647009,Acute peptic ulcer of stomach (disorder),y,direct mapping
128287004,Chronic peptic ulcer (disorder),y,direct mapping
54822007,Jejunal ulcer (disorder),y,direct mapping
444926003,Acute erosive gastritis (disorder),y,direct mapping
301007008,Gastroesophageal erosion (disorder),y,direct mapping
128288009,Chronic gastrojejunal ulcer (disorder),y,direct mapping
60698006,Hemorrhagic esophagitis (disorder),y,direct mapping
287832000,Stomach ulcer excision (procedure),y,direct mapping
12847006,Acute duodenal ulcer with hemorrhage (disorder),y,direct mapping
64121000,Peptic ulcer with hemorrhage (disorder),y,direct mapping
173842008,Closure of perforated gastric ulcer (procedure),y,direct mapping
24060004,Gastrocolic ulcer (disorder),y,direct mapping
39755000,Curling's ulcers (disorder),y,direct mapping
31301004,Chronic gastric ulcer with perforation (disorder),y,direct mapping
308882008,Bleeding stress ulcer of stomach (disorder),y,direct mapping
30811009,Ulcer of esophagus (disorder),y,direct mapping
197252006,Primary ulcer of intestine (disorder),y,direct mapping
276229008,Sepsis-associated gastrointestinal hemorrhage (disorder),y,direct mapping
35265002,Mallory-Weiss syndrome (disorder),y,direct mapping
16121001,Gastrojejunal ulcer (disorder),y,direct mapping
307259004,Suture of gastric ulcer (procedure),y,direct mapping
62465000,Ulcer of esophagus caused by ingestion of chemical (disorder),y,direct mapping
235651006,Gastric erosion (disorder),y,direct mapping
79118000,Acute peptic ulcer with perforation (disorder),y,direct mapping
196666001,Chronic duodenal ulcer with obstruction (disorder),y,direct mapping
9829001,Gastric ulcer with perforation (disorder),y,direct mapping
196632005,Acute gastric ulcer with obstruction (disorder),y,direct mapping
2367005,Acute hemorrhagic gastritis (disorder),y,direct mapping
235652004,Multiple gastric erosions (disorder),y,direct mapping
235766003,Ulceration of large intestine (disorder),y,direct mapping
314629004,Endoscopic injection hemostasis of gastric ulcer (procedure),y,direct mapping
235612001,Protozoal ulcer of esophagus (disorder),y,direct mapping
235767007,Stercoral ulcer of large intestine (disorder),y,direct mapping
235688009,Stress ulcer of duodenum (disorder),y,direct mapping
196652006,Acute duodenal ulcer (disorder),y,direct mapping
36975000,Chronic duodenal ulcer with hemorrhage AND perforation (disorder),y,direct mapping
85942002,Ulceration of intestine (disorder),y,direct mapping
235690005,Curling's ulcer of duodenum (disorder),y,direct mapping
307512007,Oversewing of bleeding gastric ulcer (procedure),y,direct mapping
57246001,Chronic gastric ulcer with hemorrhage (disorder),y,direct mapping
235613006,Radiation ulcer of esophagus (disorder),y,direct mapping
424301005,Gastric ulcer caused by anti-platelet agent (disorder),y,direct mapping
196712004,Acute gastrojejunal ulcer with obstruction (disorder),y,direct mapping
95530000,Chronic gastric ulcer (disorder),y,direct mapping
439955006,Ulcerative esophagitis (disorder),y,direct mapping
235689001,Cushing ulcer of duodenum (disorder),y,direct mapping
235702004,Healed gastric ulcer (disorder),y,direct mapping
61347001,Acute duodenal ulcer with perforation (disorder),y,direct mapping
307511000,Under-running of bleeding duodenal ulcer (procedure),y,direct mapping
307190008,Laparoscopic closure of perforated gastric ulcer (procedure),y,direct mapping
307296008,Recurrent gastrointestinal bleeding (disorder),y,direct mapping
236094005,Gastric anastomotic hemorrhage (disorder),y,direct mapping
48974009,Acute gastric ulcer with hemorrhage AND perforation (disorder),y,direct mapping
45640006,Chronic gastrojejunal ulcer with hemorrhage AND perforation (disorder),y,direct mapping
235710003,Ulceration of small intestine (disorder),y,direct mapping
196639001,Chronic gastric ulcer with obstruction (disorder),y,direct mapping
313425006,Multiple gastric ulcers (disorder),y,direct mapping
196658005,Acute duodenal ulcer with obstruction (disorder),y,direct mapping
13200003,Peptic ulcer (disorder),y,direct mapping
196719008,Chronic gastrojejunal ulcer with obstruction (disorder),y,direct mapping
235687004,Acute peptic ulcer of duodenum (disorder),y,direct mapping
27281001,Duodenal ulcer with hemorrhage (disorder),y,direct mapping
19850005,Acute gastric ulcer with perforation (disorder),y,direct mapping
307260009,Suture of duodenal ulcer (procedure),y,direct mapping
266998003,History of peptic ulcer (situation),y,direct mapping
196607008,Esophageal ulcer caused by aspirin (disorder),y,direct mapping
35892001,Oversewing of perforated duodenal ulcer (procedure),y,direct mapping
173778009,Gastrotomy and ligation of bleeding point of stomach (procedure),y,direct mapping
74474003,Gastrointestinal hemorrhage (disorder),y,direct mapping
397825006,Gastric ulcer (disorder),y,direct mapping
235691009,Chronic peptic ulcer of duodenum (disorder),y,direct mapping
245754007,Gastroesophageal reflux disease with ulceration (disorder),y,direct mapping
12274003,Acute peptic ulcer with hemorrhage (disorder),y,direct mapping
235648004,Acute drug-induced ulcer of stomach (disorder),y,direct mapping
238152004,Sepsis-related gastrointestinal ulceration (disorder),y,direct mapping
61401005,Gastric hemorrhage (disorder),y,direct mapping
307510004,Oversewing of bleeding duodenal ulcer (procedure),y,direct mapping
128286008,Chronic duodenal ulcer (disorder),y,direct mapping
162033007,Peptic ulcer symptoms (finding),y,direct mapping
196609006,Barrett's ulcer of esophagus (disorder),y,direct mapping
49232000,Chronic peptic ulcer with hemorrhage (disorder),y,direct mapping
48729005,Perinatal gastrointestinal hemorrhage (disorder),y,direct mapping
240736005,Classical histoplasmosis intestinal ulceration (disorder),y,direct mapping
51868009,Duodenal ulcer disease (disorder),y,direct mapping
415624002,Stress ulcer of stomach (disorder),y,direct mapping
235650007,Chronic drug-induced ulcer of stomach (disorder),y,direct mapping
314627002,Endoscopic injection hemostasis of duodenal ulcer (procedure),y,direct mapping
81387001,Acute gastrojejunal ulcer with hemorrhage AND perforation (disorder),y,direct mapping
95531001,Hemorrhagic duodenitis (disorder),y,direct mapping
235692002,Duodenal erosion (disorder),y,direct mapping
3483000,Chronic peptic ulcer with perforation (disorder),y,direct mapping
235608007,Eosinophilic ulcer of esophagus (disorder),y,direct mapping
95529005,Acute gastric ulcer (disorder),y,direct mapping
235614000,Stress ulceration of esophagus (disorder),y,direct mapping
88968005,Duodenal ulcer with perforation (disorder),y,direct mapping
302915007,Non-reflux ulcer of esophagus (disorder),y,direct mapping
248891000000103,Non-steroidal anti-inflammatory drug induced gastric ulcer (disorder),y,direct mapping
722200003,Duodenal ulcer caused by non-steroidal anti-inflammatory drug (disorder),y,direct mapping
266997008,History of gastrointestinal disease (situation),y,direct mapping
196682000,Acute peptic ulcer (disorder),y,direct mapping
39204006,Pyloric ulcer (disorder),y,direct mapping
62366003,Gastric ulcer with hemorrhage AND perforation (disorder),y,direct mapping
87763006,Lower gastrointestinal hemorrhage (disorder),y,direct mapping
236093004,Esophageal anastomotic hemorrhage (disorder),y,direct mapping
49916007,Chronic duodenal ulcer with perforation (disorder),y,direct mapping
62838000,Chronic gastrojejunal ulcer with hemorrhage (disorder),y,direct mapping
15902003,Gastric ulcer with hemorrhage (disorder),y,direct mapping
63954007,Acute gastrojejunal ulcer with hemorrhage (disorder),y,direct mapping
6129004,Peptic ulcer of esophagus (disorder),y,direct mapping
111353003,Acute peptic ulcer with hemorrhage and perforation (disorder),y,direct mapping
849591000000103,Gastric ulcer with obstruction (disorder),y,direct mapping
196671008,Recurrent duodenal ulcer (disorder),y,direct mapping
196775009,Healed gastric ulcer leaving a scar (disorder),y,direct mapping
196707000,Acute gastrojejunal ulcer (disorder),y,direct mapping
235232008,Oversewing perforated gastric ulcer (procedure),y,direct mapping
236097003,Large intestine anastomotic hemorrhage (disorder),y,direct mapping
61300005,Chronic peptic ulcer with hemorrhage AND perforation (disorder),y,direct mapping
307261008,Closure of perforated bowel ulcer (procedure),y,direct mapping
235713001,Primary nonspecific ulceration of small intestine (disorder),y,direct mapping
2807004,Chronic gastrojejunal ulcer with perforation (disorder),y,direct mapping
235609004,Infective ulcer of esophagus (disorder),y,direct mapping
37372002,Upper gastrointestinal hemorrhage (disorder),y,direct mapping
173889005,Closure of perforated duodenal ulcer (procedure),y,direct mapping
398177004,Peptic ulcer of stomach (disorder),y,direct mapping
64595005,Ulcer of esophagus due to ingestion of medicines (disorder),y,direct mapping
86895006,Acute duodenal ulcer with hemorrhage AND perforation (disorder),y,direct mapping
66636001,Acute gastrojejunal ulcer with perforation (disorder),y,direct mapping
235231001,Closure of perforated stomach (procedure),y,direct mapping
415623008,Stress ulcer (disorder),y,direct mapping
236095006,Duodenal anastomotic hemorrhage (disorder),y,direct mapping
226891000000104,Oversew of blood vessel of duodenal ulcer (procedure),y,direct mapping
307233002,Bleeding gastric erosion (disorder),y,direct mapping
236096007,Small intestine anastomotic hemorrhage (disorder),y,direct mapping
849601000000109,Duodenal ulcer with obstruction (disorder),y,direct mapping
314632001,Under-running of bleeding gastric ulcer (procedure),y,direct mapping
235649007,Chronic peptic ulcer of stomach (disorder),y,direct mapping
196687006,Acute peptic ulcer with obstruction (disorder),y,direct mapping
22620000,Prepyloric ulcer (disorder),y,direct mapping
89748001,Acute gastric ulcer with hemorrhage (disorder),y,direct mapping
196694009,Chronic peptic ulcer with obstruction (disorder),y,direct mapping
423643000,Duodenal ulcer caused by anti-platelet agent (disorder),y,direct mapping
235611008,Viral ulcer of esophagus (disorder),y,direct mapping
15238002,Esophageal bleeding (disorder),y,direct mapping
275547005,History of duodenal ulcer (situation),y,direct mapping
307297004,Massive gastrointestinal bleed (disorder),y,direct mapping
236092009,Gastrointestinal anastomotic hemorrhage (disorder),y,direct mapping
173841001,Gastric ulcer operation (procedure),y,direct mapping
849621000000100,Gastrojejunal ulcer with obstruction (disorder),y,direct mapping
722534001,Non-infective ulceration of small intestine (disorder),y,descendant of concept mapped from leaf
444548001,Ulcerative pancolitis (disorder),y,descendant of concept mapped from leaf
86258000,"Chronic duodenal ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
77987006,"Acute gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
54157007,Peptic ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
8765009,Hematemesis (disorder),y,descendant of concept mapped from leaf
4911000119101,Antral ulcer (disorder),y,descendant of concept mapped from leaf
723101000,Gastric ulcer caused by fungus (disorder),y,descendant of concept mapped from leaf
55957000,Proximal colon ulcer (disorder),y,descendant of concept mapped from leaf
981008,Hemorrhagic proctitis (disorder),y,descendant of concept mapped from leaf
721690003,Acute hemorrhagic ulcer of rectum (disorder),y,descendant of concept mapped from leaf
286791000119107,History of malignant carcinoid tumor of rectum (situation),y,descendant of concept mapped from leaf
307556007,Repair of perforated pyloric ulcer (procedure),y,descendant of concept mapped from leaf
724531005,Duodenal ulcer caused by ionizing radiation (disorder),y,descendant of concept mapped from leaf
41626001,"Chronic gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
247431000000103,History of chronic pancreatitis (situation),y,descendant of concept mapped from leaf
73781000119101,History of malignant neoplasm of appendix (situation),y,descendant of concept mapped from leaf
10897002,Chronic gastrojejunal ulcer with perforation AND with obstruction (disorder),y,descendant of concept mapped from leaf
83628005,Chronic gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
13470001,Chronic ulcerative ileocolitis (disorder),y,descendant of concept mapped from leaf
30514008,Acute gastrojejunal ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
428283002,History of polyp of colon (situation),y,descendant of concept mapped from leaf
46495001,Stercoral ulcer of rectum (disorder),y,descendant of concept mapped from leaf
413212000,Hemorrhagic duodenopathy (disorder),y,descendant of concept mapped from leaf
717892001,Duodenal ulcer due to Zollinger-Ellison syndrome (disorder),y,descendant of concept mapped from leaf
473061005,History of malignant neoplasm of stomach (situation),y,descendant of concept mapped from leaf
73771000119104,History of cancer of ampulla of duodenum (situation),y,descendant of concept mapped from leaf
724520002,Ulcer of stomach due to eosinophilic gastritis (disorder),y,descendant of concept mapped from leaf
42698006,Gastrojejunal ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
262876009,Rectal hematoma (disorder),y,descendant of concept mapped from leaf
55746001,Chronic peptic ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
735727004,Diverticulum of small intestine co-occurrent with hemorrhage of small intestine (disorder),y,descendant of concept mapped from leaf
94001000119104,History of typhoid (situation),y,descendant of concept mapped from leaf
698352000,Chronic antral gastritis with hemorrhage (disorder),y,descendant of concept mapped from leaf
85787009,"Chronic gastric ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
16055151000119105,Neonatal gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
64766004,Ulcerative colitis (disorder),y,descendant of concept mapped from leaf
359574001,Closure of ulcer of duodenum (procedure),y,descendant of concept mapped from leaf
66767006,Acute duodenal ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
128600008,Acute ulcerative colitis (disorder),y,descendant of concept mapped from leaf
35681000,Acute peptic ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
724523000,Anastomotic ulcer of stomach caused by drug (disorder),y,descendant of concept mapped from leaf
5492000,Chronic peptic ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
62477005,Chronic gastrojejunal ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
1086951000119108,Gastric hemorrhage due to vascular ectasia of gastric antrum (disorder),y,descendant of concept mapped from leaf
61715008,Celiac disease with diffuse intestinal ulceration (disorder),y,descendant of concept mapped from leaf
67964002,Acute gastric ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
56461008,Chronic peptic ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
738791006,Cushing ulcer of stomach (disorder),y,descendant of concept mapped from leaf
41986000,"Acute duodenal ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
27719009,Acute gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
112031000119107,History of severe nausea and vomiting following administration of anesthetic agent (situation),y,descendant of concept mapped from leaf
72408002,Acute gastrojejunal ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
429410000,History of malignant neoplasm of esophagus (situation),y,descendant of concept mapped from leaf
262843005,Duodenal hematoma (disorder),y,descendant of concept mapped from leaf
109813002,Drug-induced peptic ulcer (disorder),y,descendant of concept mapped from leaf
197092000,Hemorrhage of large intestine co-occurrent and due to diverticular disease of large intestine (disorder),y,descendant of concept mapped from leaf
708645007,Laparoscopic closure of ulcer of duodenum using patch (procedure),y,descendant of concept mapped from leaf
721687009,Primary ulcer of colon (disorder),y,descendant of concept mapped from leaf
59515005,Acute gastrojejunal ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
53337006,"Acute gastric ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
16089131000119108,History of pyloric channel ulcer (situation),y,descendant of concept mapped from leaf
43694004,Acute gastric ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
1092841000119100,Abscess of intestine co-occurrent and due to ulcerative colitis (disorder),y,descendant of concept mapped from leaf
32490005,Acute duodenal ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
79806007,Combined gastric AND duodenal ulcer (disorder),y,descendant of concept mapped from leaf
35560008,Duodenal ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
31452001,Gastric ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
235712006,Ulcerative jejunitis (disorder),y,descendant of concept mapped from leaf
60551006,Chronic duodenal ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
262790002,Esophageal hematoma (disorder),y,descendant of concept mapped from leaf
56579005,Chronic gastrojejunal ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
46523000,Chronic gastrojejunal ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
12063002,Rectal hemorrhage (disorder),y,descendant of concept mapped from leaf
439442003,Esophageal bleeding due to ulcerative esophagitis (disorder),y,descendant of concept mapped from leaf
1087081000119102,Gastric hemorrhage caused by Helicobacter pylori (disorder),y,descendant of concept mapped from leaf
275551007,History of gastrointestinal bleed (situation),y,descendant of concept mapped from leaf
54798007,"Gastrojejunal ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
28082003,Chronic duodenal ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
723099007,Gastric ulcer caused by bacterium (disorder),y,descendant of concept mapped from leaf
150721000119102,Gastric hemorrhage due to atrophic gastritis (disorder),y,descendant of concept mapped from leaf
89662003,Helicobacter-associated pyloric ulcer (disorder),y,descendant of concept mapped from leaf
266999006,History of colitis (situation),y,descendant of concept mapped from leaf
161532008,History of appendicitis (situation),y,descendant of concept mapped from leaf
1086791000119100,Erosive gastritis (disorder),y,descendant of concept mapped from leaf
35517004,"Gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
67038005,Nonspecific ulcerative proctitis (disorder),y,descendant of concept mapped from leaf
206423004,Neonatal hematemesis (disorder),y,descendant of concept mapped from leaf
58085004,Acute peptic ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
84124004,Gastrojejunal ulcer with hemorrhage (disorder),y,descendant of concept mapped from leaf
262865005,Cecal hematoma (disorder),y,descendant of concept mapped from leaf
16101002,Ulcer of cecum (disorder),y,descendant of concept mapped from leaf
442805003,Incision of stomach and suture of bleeding gastric ulcer (procedure),y,descendant of concept mapped from leaf
95540002,Hemorrhage of colon (disorder),y,descendant of concept mapped from leaf
1085271000119102,Rectal hemorrhage due to chronic ulcerative rectosigmoiditis (disorder),y,descendant of concept mapped from leaf
69810009,Acute hemorrhagic colitis caused by Escherichia coli (disorder),y,descendant of concept mapped from leaf
724528009,Duodenal ulcer caused by Helicobacter pylori (disorder),y,descendant of concept mapped from leaf
711441008,Hemorrhage of cecum (disorder),y,descendant of concept mapped from leaf
40835002,Coffee ground vomiting (disorder),y,descendant of concept mapped from leaf
360372005,Gastrorrhaphy for perforated gastric ulcer (procedure),y,descendant of concept mapped from leaf
55483002,Chronic gastric ulcer with perforation AND with obstruction (disorder),y,descendant of concept mapped from leaf
724533008,Duodenal ulcer caused by virus (disorder),y,descendant of concept mapped from leaf
1092941000119109,Gastric hemorrhage due to viral gastritis (disorder),y,descendant of concept mapped from leaf
1086551000119102,Hemorrhage of cecum due to diverticulosis (disorder),y,descendant of concept mapped from leaf
10987871000119109,History of malignant neoplasm of rectosigmoid junction (situation),y,descendant of concept mapped from leaf
235224000,Hemorrhagic enteritis (disorder),y,descendant of concept mapped from leaf
90489006,Peptic ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
16694003,Gastric ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
28945005,"Acute peptic ulcer with hemorrhage, with perforation AND with obstruction (disorder)",y,descendant of concept mapped from leaf
84038009,Gastric ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
361141006,Idiopathic small intestinal ulcers (disorder),y,descendant of concept mapped from leaf
129141000119104,Gastric ulcer caused by non-steroidal anti-inflammatory drug in therapeutic use (disorder),y,descendant of concept mapped from leaf
415767003,Ulcerated mucosa of colon (disorder),y,descendant of concept mapped from leaf
8322005,Closure of stomach ulcer (procedure),y,descendant of concept mapped from leaf
286771000119106,History of malignant carcinoid tumor of colon (situation),y,descendant of concept mapped from leaf
52506002,Chronic ulcerative rectosigmoiditis (disorder),y,descendant of concept mapped from leaf
713638002,Gastric ulcer caused by drug (disorder),y,descendant of concept mapped from leaf
95535005,Ileal hemorrhage (disorder),y,descendant of concept mapped from leaf
45485004,Acute peptic ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
81225008,Acute gastric ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
724529001,Duodenal ulcer caused by drug (disorder),y,descendant of concept mapped from leaf
20928004,Ulcer of anus (disorder),y,descendant of concept mapped from leaf
218541000119109,Gastric hemorrhage co-occurrent with and due to idiopathic erosive gastritis (disorder),y,descendant of concept mapped from leaf
17067009,Acute gastric ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
1082701000119105,Duodenal hemorrhage due to angiodysplasia of duodenum (disorder),y,descendant of concept mapped from leaf
737190002,Ulcer of esophagus due to disorder of immune system (disorder),y,descendant of concept mapped from leaf
66673003,Acute gastrojejunal ulcer with hemorrhage AND with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
413218001,Hemorrhagic gastropathy (disorder),y,descendant of concept mapped from leaf
733147004,Parasitic infection causing ulcer of esophagus (disorder),y,descendant of concept mapped from leaf
15970005,Intramural esophageal hematoma (disorder),y,descendant of concept mapped from leaf
722886001,Obscure gastrointestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
40719004,Erosive esophagitis (disorder),y,descendant of concept mapped from leaf
23812009,Duodenal ulcer with hemorrhage AND perforation (disorder),y,descendant of concept mapped from leaf
409506009,Hemorrhagic gastroenteritis (disorder),y,descendant of concept mapped from leaf
1086041000119105,Gastric hemorrhage due to Dieulafoy lesion of stomach (disorder),y,descendant of concept mapped from leaf
1082631000119106,Gastric hemorrhage due to allergic gastritis (disorder),y,descendant of concept mapped from leaf
262838003,Stomach hematoma (disorder),y,descendant of concept mapped from leaf
161538007,History of hematemesis (situation),y,descendant of concept mapped from leaf
37442009,Peptic ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
70375006,Small intestinal hemorrhage (disorder),y,descendant of concept mapped from leaf
1086571000119106,Hemorrhage of ileum co-occurrent and due to diverticulosis (disorder),y,descendant of concept mapped from leaf
722848005,Chronic non-specific multiple ulcers of small intestine (disorder),y,descendant of concept mapped from leaf
34021006,Chronic duodenal ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
23649000,Cushing ulcer (disorder),y,descendant of concept mapped from leaf
717863000,Peptic anastomotic ulcer (disorder),y,descendant of concept mapped from leaf
30183003,Gastrojejunal ulcer with perforation (disorder),y,descendant of concept mapped from leaf
762274007,Ulcer of stomach due to infection (disorder),y,descendant of concept mapped from leaf
57748001,Bleeding ulcer of esophagus (disorder),y,descendant of concept mapped from leaf
190191000119107,Hemorrhage of colon due to diverticulosis (disorder),y,descendant of concept mapped from leaf
723100004,Gastric ulcer caused by virus (disorder),y,descendant of concept mapped from leaf
262858002,Appendix hematoma (disorder),y,descendant of concept mapped from leaf
60531007,Chronic gastric ulcer without hemorrhage AND without perforation but with obstruction (disorder),y,descendant of concept mapped from leaf
22157005,Acute peptic ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
18665000,Acute gastric mucosal erosion (disorder),y,descendant of concept mapped from leaf
46799006,Dysenteric diarrhea (disorder),y,descendant of concept mapped from leaf
16093611000119107,History of Barrett's esophagus (situation),y,descendant of concept mapped from leaf
90257004,Chronic gastrojejunal ulcer with hemorrhage AND obstruction (disorder),y,descendant of concept mapped from leaf
85859006,Chronic gastric ulcer with hemorrhage AND with obstruction (disorder),y,descendant of concept mapped from leaf
282054009,Hematoma of jejunum (disorder),y,descendant of concept mapped from leaf
721179009,Intramural hemorrhage of esophagus (disorder),y,descendant of concept mapped from leaf
197224002,Solitary anal ulcer (disorder),y,descendant of concept mapped from leaf
444546002,Chronic ulcerative colitis (disorder),y,descendant of concept mapped from leaf
691501000119103,History of gastritis (situation),y,descendant of concept mapped from leaf
717848003,Ulcer of esophagus due to gastro-esophageal reflux disease with complication (disorder),y,descendant of concept mapped from leaf
733151002,Diverticulosis of small intestine with hemorrhage (disorder),y,descendant of concept mapped from leaf
73481001,Gastric ulcer without hemorrhage AND without perforation (disorder),y,descendant of concept mapped from leaf
415080007,Personal history of primary malignant neoplasm of gastrointestinal tract (situation),y,descendant of concept mapped from leaf
206406008,Perinatal hematemesis (disorder),y,descendant of concept mapped from leaf
722537008,Ulcer of small intestine caused by radiation (disorder),y,descendant of concept mapped from leaf
312489007,History of upper gastrointestinal tract hemorrhage (situation),y,descendant of concept mapped from leaf
70418001,Acute gastric ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
724516001,Ulcer of esophagus caused by thermal agent (disorder),y,descendant of concept mapped from leaf
72486001,Gastric ulcer with perforation AND obstruction (disorder),y,descendant of concept mapped from leaf
266464001,Hemorrhage of rectum and anus (disorder),y,descendant of concept mapped from leaf
59913009,"Gastric ulcer without hemorrhage, without perforation AND without obstruction (disorder)",y,descendant of concept mapped from leaf
81518000,Chronic peptic ulcer with hemorrhage but without obstruction (disorder),y,descendant of concept mapped from leaf
109814008,Acute ulcerative gastroenteritis complicating pneumonia (disorder),y,descendant of concept mapped from leaf
36246001,Chronic gastric ulcer with perforation but without obstruction (disorder),y,descendant of concept mapped from leaf
7071000119102,Gastric hemorrhage due to erosive gastritis (disorder),y,descendant of concept mapped from leaf
33953007,Ulcer of esophagus caused by ingestion of aspirin (disorder),y,descendant of concept mapped from leaf
359656003,Idiopathic diffuse ulcerative nongranulomatous enteritis (disorder),y,descendant of concept mapped from leaf
78054007,Postpyloric ulcer (disorder),y,descendant of concept mapped from leaf
